time,open,high,low,close,volume
2024.01.25 06:00,39837.750000,40013.790000,39830.980000,40001.930000,9234
2024.01.25 05:00,39926.490000,39951.440000,39739.150000,39839.400000,10800
2024.01.25 04:00,39980.630000,40005.050000,39869.020000,39926.610000,8503
2024.01.25 03:00,39929.820000,40111.500000,39914.280000,39983.470000,10042
2024.01.25 02:00,39964.740000,40063.720000,39901.130000,39929.180000,9896
2024.01.25 01:00,40167.280000,40171.430000,39907.890000,39964.280000,10653
2024.01.25 00:00,40081.970000,40185.470000,39990.110000,40167.770000,11103
2024.01.24 23:00,39851.200000,40185.900000,39824.920000,40091.480000,11280
2024.01.24 22:00,39775.790000,39892.720000,39712.920000,39855.340000,9590
2024.01.24 21:00,39470.380000,39775.810000,39384.780000,39773.040000,13782
2024.01.24 20:00,39778.790000,39998.290000,39467.610000,39469.670000,15409
2024.01.24 19:00,39748.820000,39841.930000,39578.220000,39781.300000,12876
2024.01.24 18:00,40125.890000,40153.040000,39573.870000,39746.050000,15891
2024.01.24 17:00,40155.010000,40185.250000,40017.470000,40127.790000,11738
2024.01.24 16:00,40034.320000,40167.500000,39900.890000,40152.020000,12646
2024.01.24 15:00,39895.500000,40102.150000,39801.450000,40030.830000,13880
2024.01.24 14:00,39959.080000,40187.490000,39738.680000,39893.940000,17694
2024.01.24 13:00,40018.070000,40105.950000,39839.710000,39956.890000,12094
2024.01.24 12:00,40190.280000,40302.560000,39958.880000,40017.800000,13071
2024.01.24 11:00,40350.950000,40376.650000,40078.260000,40189.740000,13952
2024.01.24 10:00,40003.000000,40537.410000,39947.790000,40347.020000,14513
2024.01.24 09:00,39923.780000,40088.780000,39863.420000,40002.590000,13385
2024.01.24 08:00,39953.940000,40127.820000,39820.380000,39923.630000,13604
2024.01.24 07:00,39857.890000,40161.900000,39772.620000,39958.860000,13149
2024.01.24 06:00,39756.930000,39873.630000,39611.030000,39857.240000,10733
2024.01.24 05:00,39631.910000,39836.970000,39628.460000,39758.180000,10050
2024.01.24 04:00,39585.610000,39723.450000,39515.730000,39634.860000,10201
2024.01.24 03:00,39740.710000,39771.100000,39531.060000,39585.750000,11437
2024.01.24 02:00,39762.240000,39877.360000,39662.660000,39738.610000,10493
2024.01.24 01:00,40188.330000,40193.640000,39730.670000,39760.830000,14319
2024.01.24 00:00,39858.940000,40247.270000,39728.360000,40185.870000,14813
2024.01.23 23:00,39436.590000,39872.520000,39412.590000,39842.740000,12606
2024.01.23 22:00,39186.930000,39523.460000,39155.770000,39433.770000,10492
2024.01.23 21:00,39125.720000,39273.880000,39020.210000,39200.050000,13682
2024.01.23 20:00,39112.690000,39351.800000,38968.080000,39125.350000,14943
2024.01.23 19:00,39072.190000,39263.750000,38958.270000,39112.460000,14561
2024.01.23 18:00,39343.680000,39601.690000,39058.310000,39067.890000,17065
2024.01.23 17:00,39262.500000,39594.740000,39207.860000,39347.930000,19291
2024.01.23 16:00,39152.170000,39326.220000,38867.980000,39264.880000,15953
2024.01.23 15:00,38700.250000,39387.250000,38697.040000,39149.940000,21234
2024.01.23 14:00,38822.650000,38860.380000,38489.990000,38703.410000,22474
2024.01.23 13:00,39013.480000,39024.210000,38805.270000,38823.370000,13655
2024.01.23 12:00,38802.310000,39030.520000,38688.270000,39008.440000,16768
2024.01.23 11:00,38865.880000,38999.270000,38561.660000,38802.930000,18662
2024.01.23 10:00,38910.300000,39121.700000,38795.920000,38863.150000,16324
2024.01.23 09:00,39425.950000,39465.360000,38854.880000,38908.160000,24378
2024.01.23 08:00,39737.550000,39840.060000,39316.140000,39425.870000,19342
2024.01.23 07:00,39977.290000,40002.800000,39599.940000,39738.040000,12404
2024.01.23 06:00,40035.570000,40102.130000,39906.620000,39979.250000,9472
2024.01.23 05:00,40021.430000,40108.860000,40015.130000,40038.210000,8651
2024.01.23 04:00,39985.070000,40164.610000,39979.100000,40025.670000,8855
2024.01.23 03:00,40022.360000,40099.790000,39925.520000,39984.960000,9879
2024.01.23 02:00,39778.700000,40035.890000,39762.220000,40022.750000,10214
2024.01.23 01:00,39828.330000,39878.250000,39648.750000,39778.670000,11315
2024.01.23 00:00,39498.550000,39844.460000,39431.760000,39829.380000,15556
2024.01.22 23:00,39784.050000,39918.350000,39405.850000,39497.140000,15703
2024.01.22 22:00,39807.080000,40057.150000,39431.360000,39783.130000,14577
2024.01.22 21:00,40144.480000,40166.880000,39789.770000,39807.690000,15415
2024.01.22 20:00,39770.580000,40319.620000,39685.000000,40145.500000,21421
2024.01.22 19:00,40276.830000,40492.620000,39335.770000,39767.900000,31444
2024.01.22 18:00,40643.660000,40748.010000,39978.250000,40274.420000,18403
2024.01.22 17:00,40461.150000,40741.550000,40383.940000,40643.010000,14372
2024.01.22 16:00,40685.920000,40821.190000,40332.920000,40460.960000,9014
2024.01.22 15:00,40649.980000,40783.370000,40274.070000,40683.300000,10185
2024.01.22 14:00,40914.230000,40941.300000,40461.790000,40651.110000,9182
2024.01.22 13:00,40846.790000,41174.060000,40816.420000,40913.690000,7274
2024.01.22 12:00,40774.890000,40891.960000,40650.300000,40845.820000,6433
2024.01.22 11:00,40678.320000,40914.680000,40625.560000,40776.190000,7197
2024.01.22 10:00,40719.700000,40821.190000,40319.860000,40676.550000,9160
2024.01.22 09:00,40928.130000,41021.500000,40568.850000,40724.640000,7469
2024.01.22 08:00,41003.360000,41006.860000,40724.670000,40925.530000,7830
2024.01.22 07:00,41174.420000,41179.250000,40930.090000,41000.250000,5422
2024.01.22 06:00,41095.970000,41270.720000,40961.750000,41172.130000,6081
2024.01.22 05:00,40766.990000,41124.180000,40667.250000,41097.490000,6841
2024.01.22 04:00,41171.790000,41196.170000,40747.650000,40764.070000,6367
2024.01.22 03:00,41289.050000,41335.260000,41034.180000,41174.390000,5927
2024.01.22 02:00,41344.960000,41399.000000,41211.010000,41288.760000,5420
2024.01.22 01:00,41627.180000,41667.160000,41229.470000,41345.560000,7106
2024.01.22 00:00,41571.930000,41670.960000,41418.520000,41626.820000,5324
2024.01.21 23:00,41617.570000,41680.000000,41475.160000,41568.290000,4573
2024.01.21 22:00,41771.690000,41781.150000,41608.730000,41617.400000,3774
2024.01.21 21:00,41649.480000,41805.930000,41609.190000,41771.620000,4113
2024.01.21 20:00,41718.070000,41773.780000,41606.740000,41648.270000,4134
2024.01.21 19:00,41677.280000,41719.810000,41613.960000,41718.160000,3925
2024.01.21 18:00,41665.340000,41728.260000,41601.280000,41678.330000,3962
2024.01.21 17:00,41612.290000,41699.250000,41586.680000,41663.300000,3841
2024.01.21 16:00,41647.730000,41677.510000,41506.060000,41611.860000,4451
2024.01.21 15:00,41772.200000,41855.500000,41586.020000,41646.860000,4907
2024.01.21 14:00,41837.890000,41881.080000,41743.840000,41772.230000,4326
2024.01.21 13:00,41727.070000,41858.360000,41713.410000,41838.190000,4155
2024.01.21 12:00,41722.430000,41814.940000,41699.120000,41726.930000,4045
2024.01.21 11:00,41776.790000,41796.830000,41673.280000,41719.210000,3849
2024.01.21 10:00,41711.910000,41819.840000,41697.140000,41778.410000,4211
2024.01.21 09:00,41654.940000,41737.670000,41653.300000,41709.010000,3876
2024.01.21 08:00,41639.800000,41709.400000,41632.700000,41654.950000,3833
2024.01.21 07:00,41595.790000,41655.940000,41566.000000,41638.250000,3710
2024.01.21 06:00,41628.420000,41661.410000,41560.210000,41596.660000,3755
2024.01.21 05:00,41674.980000,41701.490000,41613.150000,41628.660000,3662
2024.01.21 04:00,41686.990000,41692.260000,41639.480000,41674.100000,3612
2024.01.21 03:00,41700.940000,41722.760000,41637.140000,41687.560000,3910
2024.01.21 02:00,41664.140000,41719.790000,41644.730000,41701.160000,4051
2024.01.21 01:00,41631.000000,41706.800000,41614.430000,41663.700000,4290
2024.01.21 00:00,41672.420000,41728.220000,41604.290000,41633.810000,4627
2024.01.20 23:00,41764.330000,41794.090000,41610.580000,41665.530000,4565
2024.01.20 22:00,41717.010000,41805.300000,41657.730000,41763.560000,4175
2024.01.20 21:00,41732.220000,41860.800000,41702.720000,41720.460000,4776
2024.01.20 20:00,41616.070000,41802.600000,41578.900000,41733.930000,4631
2024.01.20 19:00,41589.120000,41667.120000,41556.920000,41612.760000,4195
2024.01.20 18:00,41574.710000,41612.110000,41476.910000,41588.970000,4070
2024.01.20 17:00,41555.970000,41615.990000,41522.240000,41571.020000,4106
2024.01.20 16:00,41557.470000,41640.410000,41518.040000,41555.910000,4320
2024.01.20 15:00,41532.670000,41670.580000,41448.260000,41555.440000,4789
2024.01.20 14:00,41618.220000,41632.970000,41473.900000,41532.880000,4687
2024.01.20 13:00,41612.450000,41668.800000,41558.910000,41616.570000,4577
2024.01.20 12:00,41565.760000,41689.830000,41525.390000,41611.310000,4517
2024.01.20 11:00,41528.120000,41622.740000,41435.960000,41565.770000,4458
2024.01.20 10:00,41501.680000,41613.040000,41456.340000,41529.400000,4663
2024.01.20 09:00,41592.000000,41635.290000,41427.690000,41499.450000,4908
2024.01.20 08:00,41654.110000,41684.390000,41487.380000,41593.890000,4833
2024.01.20 07:00,41658.390000,41776.570000,41639.410000,41657.590000,4323
2024.01.20 06:00,41629.820000,41706.780000,41606.710000,41661.470000,4243
2024.01.20 05:00,41602.640000,41650.210000,41549.930000,41632.130000,4398
2024.01.20 04:00,41611.820000,41675.140000,41554.470000,41602.710000,4230
2024.01.20 03:00,41586.720000,41646.010000,41481.980000,41611.810000,4649
2024.01.20 02:00,41629.180000,41641.200000,41503.720000,41585.810000,4994
2024.01.20 01:00,41445.320000,41691.830000,41424.020000,41625.600000,5824
2024.01.20 00:00,41621.210000,41662.600000,41404.860000,41451.260000,6413
2024.01.19 23:00,41654.900000,41691.030000,41559.620000,41617.430000,5695
2024.01.19 22:00,41586.300000,41691.830000,41484.850000,41653.700000,5290
2024.01.19 21:00,41561.230000,41773.440000,41472.390000,41586.240000,8305
2024.01.19 20:00,41767.160000,42182.230000,41295.000000,41564.870000,9531
2024.01.19 19:00,41757.910000,41887.670000,41508.610000,41767.350000,8465
2024.01.19 18:00,41172.570000,41915.730000,40963.560000,41759.190000,10571
2024.01.19 17:00,40363.500000,41179.540000,40253.770000,41169.790000,10792
2024.01.19 16:00,40843.070000,40897.420000,40263.740000,40360.610000,12050
2024.01.19 15:00,40907.530000,41096.790000,40655.490000,40843.620000,10086
2024.01.19 14:00,41351.260000,41421.500000,40786.740000,40902.200000,8471
2024.01.19 13:00,41288.480000,41388.900000,41208.780000,41351.940000,5448
2024.01.19 12:00,41446.650000,41454.830000,41191.550000,41289.470000,5336
2024.01.19 11:00,41429.030000,41489.330000,41312.410000,41447.130000,5067
2024.01.19 10:00,41347.290000,41444.410000,41282.180000,41428.210000,5463
2024.01.19 09:00,41239.860000,41424.610000,41160.150000,41348.990000,6178
2024.01.19 08:00,41199.500000,41345.090000,41072.650000,41237.990000,5288
2024.01.19 07:00,41419.540000,41540.740000,41188.490000,41200.820000,6034
2024.01.19 06:00,41163.200000,41488.760000,41131.190000,41416.770000,5273
2024.01.19 05:00,41058.870000,41198.000000,40992.610000,41163.590000,4991
2024.01.19 04:00,41011.100000,41185.420000,40984.960000,41061.030000,5859
2024.01.19 03:00,41073.950000,41106.810000,40687.120000,41009.640000,7356
2024.01.19 02:00,41233.120000,41275.810000,41035.300000,41072.230000,5268
2024.01.19 01:00,41238.550000,41295.540000,41066.010000,41236.500000,5458
2024.01.19 00:00,41290.350000,41339.700000,41049.970000,41238.030000,6340
2024.01.18 23:00,41304.800000,41327.830000,41148.150000,41290.350000,5027
2024.01.18 22:00,41070.990000,41338.530000,41022.230000,41303.320000,5856
2024.01.18 21:00,40710.220000,41211.440000,40652.900000,41071.090000,9839
2024.01.18 20:00,40971.080000,41242.680000,40581.810000,40708.640000,11015
2024.01.18 19:00,41443.490000,41525.420000,40765.310000,40974.480000,10813
2024.01.18 18:00,41738.320000,41841.720000,41304.840000,41440.390000,10636
2024.01.18 17:00,41885.200000,42107.700000,41428.160000,41740.810000,9741
2024.01.18 16:00,42585.880000,42586.620000,41657.530000,41880.410000,10068
2024.01.18 15:00,42691.500000,42787.720000,42567.850000,42585.030000,6111
2024.01.18 14:00,42479.970000,42700.420000,42369.850000,42693.600000,7506
2024.01.18 13:00,42393.140000,42613.950000,42305.500000,42478.690000,6800
2024.01.18 12:00,42501.550000,42526.390000,42313.110000,42390.370000,6381
2024.01.18 11:00,42410.010000,42511.210000,42324.220000,42500.430000,7052
2024.01.18 10:00,42715.280000,42742.550000,42348.610000,42409.090000,6312
2024.01.18 09:00,42702.620000,42836.600000,42658.280000,42713.000000,5588
2024.01.18 08:00,42884.440000,42903.510000,42683.350000,42701.820000,5353
2024.01.18 07:00,42761.600000,42895.460000,42757.650000,42883.850000,5220
2024.01.18 06:00,42730.410000,42839.040000,42692.540000,42762.750000,5133
2024.01.18 05:00,42615.740000,42748.120000,42581.570000,42731.260000,4974
2024.01.18 04:00,42545.420000,42652.480000,42538.110000,42618.940000,4427
2024.01.18 03:00,42607.960000,42651.980000,42498.090000,42545.470000,4491
2024.01.18 02:00,42544.780000,42691.270000,42530.510000,42607.250000,4434
2024.01.18 01:00,42625.350000,42689.450000,42466.890000,42543.750000,5355
2024.01.18 00:00,42732.230000,42757.530000,42591.190000,42623.580000,5420
2024.01.17 23:00,42678.710000,42762.360000,42576.000000,42737.530000,5354
2024.01.17 22:00,42634.920000,42692.900000,42405.520000,42680.330000,4900
2024.01.17 21:00,42665.020000,42783.780000,42561.640000,42640.560000,5991
2024.01.17 20:00,42555.800000,42845.750000,42492.780000,42668.210000,8034
2024.01.17 19:00,42560.400000,42712.050000,42517.110000,42556.980000,6167
2024.01.17 18:00,42343.870000,42588.050000,42214.960000,42557.300000,7350
2024.01.17 17:00,42304.170000,42449.740000,42145.490000,42339.030000,7409
2024.01.17 16:00,42459.850000,42533.560000,42208.340000,42302.920000,7399
2024.01.17 15:00,42558.070000,42743.990000,42442.430000,42458.990000,9078
2024.01.17 14:00,42587.260000,42908.220000,42332.180000,42554.170000,10091
2024.01.17 13:00,42753.030000,42761.040000,42495.400000,42588.270000,6428
2024.01.17 12:00,42655.620000,42777.020000,42389.360000,42755.230000,7489
2024.01.17 11:00,42825.790000,42827.190000,42625.360000,42658.200000,5361
2024.01.17 10:00,42650.060000,42832.650000,42577.380000,42828.420000,5497
2024.01.17 09:00,42693.160000,42804.800000,42631.610000,42651.630000,5027
2024.01.17 08:00,42625.490000,42744.210000,42518.220000,42692.190000,5553
2024.01.17 07:00,42798.710000,42845.900000,42566.010000,42627.420000,6247
2024.01.17 06:00,42752.930000,42865.370000,42733.000000,42793.810000,5031
2024.01.17 05:00,42833.280000,42906.750000,42734.480000,42753.260000,4959
2024.01.17 04:00,42849.650000,42915.910000,42755.820000,42829.580000,4934
2024.01.17 03:00,42982.650000,43031.340000,42826.270000,42847.310000,4851
2024.01.17 02:00,42958.150000,43063.300000,42909.330000,42981.780000,5116
2024.01.17 01:00,43075.750000,43206.090000,42937.040000,42957.870000,5688
2024.01.17 00:00,43134.680000,43192.760000,43007.620000,43076.110000,6051
2024.01.16 23:00,43198.320000,43278.690000,43102.530000,43126.940000,6358
2024.01.16 22:00,43425.260000,43494.860000,43179.560000,43199.200000,5170
2024.01.16 21:00,43158.880000,43570.170000,43158.500000,43422.570000,7248
2024.01.16 20:00,43142.450000,43387.960000,43018.470000,43157.980000,8694
2024.01.16 19:00,43015.330000,43180.190000,42951.450000,43138.450000,6570
2024.01.16 18:00,43038.330000,43156.930000,42789.660000,43013.260000,7782
2024.01.16 17:00,43232.710000,43247.820000,42984.430000,43035.350000,7750
2024.01.16 16:00,43235.840000,43406.850000,43001.940000,43237.910000,9603
2024.01.16 15:00,42672.300000,43310.400000,42522.730000,43238.620000,11612
2024.01.16 14:00,42773.880000,42926.250000,42024.150000,42677.960000,11439
2024.01.16 13:00,43136.870000,43153.240000,42685.480000,42769.240000,7589
2024.01.16 12:00,42870.850000,43136.190000,42815.730000,43136.190000,5876
2024.01.16 11:00,42832.670000,42919.890000,42710.970000,42874.540000,5780
2024.01.16 10:00,42889.050000,42919.750000,42799.980000,42832.730000,5705
2024.01.16 09:00,42985.960000,43132.010000,42858.940000,42893.170000,6861
2024.01.16 08:00,42747.650000,43012.480000,42672.590000,42981.770000,6203
2024.01.16 07:00,42709.800000,42756.750000,42573.850000,42750.540000,5142
2024.01.16 06:00,42744.710000,42753.770000,42599.280000,42707.490000,5425
2024.01.16 05:00,42774.960000,42892.030000,42717.160000,42744.300000,5084
2024.01.16 04:00,42886.510000,42919.610000,42710.030000,42776.310000,5372
2024.01.16 03:00,42665.880000,42911.420000,42650.150000,42887.190000,5623
2024.01.16 02:00,42549.900000,42700.980000,42488.040000,42669.510000,5284
2024.01.16 01:00,42572.990000,42694.800000,42504.960000,42553.630000,5467
2024.01.16 00:00,42472.100000,42657.160000,42425.610000,42574.160000,5912
2024.01.15 23:00,42583.590000,42618.010000,42425.470000,42482.810000,6701
2024.01.15 22:00,42677.820000,42775.550000,42285.690000,42578.780000,6869
2024.01.15 21:00,42921.940000,42943.930000,42647.950000,42675.840000,6128
2024.01.15 20:00,42965.920000,43097.630000,42816.620000,42924.260000,6756
2024.01.15 19:00,42981.090000,43125.560000,42793.790000,42971.440000,8282
2024.01.15 18:00,42675.050000,43339.010000,42670.320000,42979.320000,9792
2024.01.15 17:00,42499.180000,42762.360000,42488.920000,42667.940000,6770
2024.01.15 16:00,42236.180000,42542.550000,42201.570000,42497.270000,7029
2024.01.15 15:00,42186.860000,42444.050000,42097.050000,42239.220000,8073
2024.01.15 14:00,42843.340000,42866.940000,42115.580000,42186.590000,10350
2024.01.15 13:00,42654.890000,42958.550000,42593.120000,42845.170000,6699
2024.01.15 12:00,42689.380000,42722.540000,42543.530000,42658.830000,6375
2024.01.15 11:00,42528.110000,42705.670000,42488.450000,42686.790000,5726
2024.01.15 10:00,42730.620000,42742.540000,42507.170000,42523.890000,5639
2024.01.15 09:00,42657.480000,42741.310000,42538.120000,42728.850000,5922
2024.01.15 08:00,42689.730000,42770.170000,42611.290000,42656.680000,6332
